invoice,company,purchase_date,product,quantity,price,total
ZN-870-29,Realcube,2019-03-05,shirt,19,17,323
JQ-501-63,Zooxo,2019-07-09,book,30,14,420
FI-165-58,Dabtype,2019-08-12,poster,7,23,161
XP-005-55,Skipfire,2019-11-18,pen,7,29,203
NB-917-18,Bluezoom,2019-04-18,poster,36,19,684
MI-696-11,Zooveo,2019-10-17,pen,-1,30,-30
MQ-907-02,Babbleset,2019-10-27,poster,30,21,630
NX-102-26,Fliptune,2019-10-16,book,40,28,1120
LE-516-00,Buzzbean,2019-06-17,poster,-3,16,-48
VD-518-20,Dabshots,2019-03-12,shirt,19,28,532
OS-688-56,Fiveclub,2019-01-25,book,39,22,858
KI-908-67,Zoonoodle,2019-03-10,pen,23,28,644
WX-453-38,Kwinu,2019-04-22,poster,47,32,1504
YT-578-78,Skinder,2019-08-30,book,9,15,135
MX-273-97,Mydeo,2019-01-27,poster,5,18,90
QU-938-44,Quaxo,2019-08-14,pen,6,32,192
IG-811-84,Yadel,2019-11-15,book,46,28,1288
MD-039-64,Wordtune,2019-04-11,book,19,22,418
LY-870-14,Thoughtworks,2019-10-11,shirt,42,21,882
JU-472-72,Babbleblab,2019-10-23,shirt,-1,13,-13
TA-015-15,Zoombeat,2019-09-09,shirt,34,29,986
BP-202-64,Dablist,2019-02-25,shirt,43,28,1204
ZH-884-12,Realbridge,2019-07-11,shirt,39,35,1365
NE-854-88,Realbuzz,2019-05-08,poster,11,14,154
BB-457-52,Mynte,2019-11-25,pen,3,25,75
FB-658-05,Thoughtbridge,2019-11-24,pen,44,26,1144
TY-634-38,Wikizz,2019-07-18,poster,48,29,1392
BS-100-95,DabZ,2019-01-23,pen,2,26,52
VV-008-72,Thoughtbridge,2019-06-18,shirt,48,12,576
LI-757-78,Youspan,2019-04-26,pen,48,31,1488
TM-950-00,Thoughtstorm,2019-06-05,poster,45,34,1530
AI-227-17,Camimbo,2019-04-14,pen,12,33,396
MX-599-18,Vimbo,2019-12-12,book,36,33,1188
NN-163-23,Skyble,2019-12-27,pen,45,12,540
FP-453-25,Zava,2019-12-05,poster,0,13,0
PY-760-83,Devpoint,2019-10-07,shirt,-5,19,-95
DW-153-38,Vidoo,2019-06-14,shirt,9,31,279
RJ-236-14,Quaxo,2019-01-02,book,14,27,378
MB-939-69,Tanoodle,2019-02-26,book,14,10,140
KP-711-19,Devshare,2019-08-10,book,-4,17,-68
KM-281-70,Jaxspan,2019-01-07,poster,4,21,84
TM-473-16,Voomm,2019-06-15,poster,42,31,1302
RS-429-54,Yakijo,2019-07-24,pen,-1,33,-33
WR-937-10,Dablist,2019-08-06,pen,29,34,986
JU-292-34,Trunyx,2019-05-26,poster,10,25,250
PS-680-56,Katz,2019-05-24,poster,36,35,1260
MU-441-94,Yakitri,2019-06-11,shirt,50,15,750
RR-924-58,Abatz,2019-05-20,book,-4,10,-40
NM-907-40,Mybuzz,2019-11-29,poster,11,26,286
ED-259-29,Aimbo,2019-06-28,pen,-4,33,-132
MZ-940-89,Wikizz,2019-11-22,shirt,13,23,299
MM-603-72,Snaptags,2019-11-14,book,13,25,325
DE-101-33,Geba,2019-07-10,shirt,50,10,500
AR-913-16,Zooxo,2019-01-24,shirt,44,22,968
SI-328-34,Babbleblab,2019-12-13,shirt,3,34,102
RR-320-31,Geba,2019-10-18,pen,17,21,357
CR-304-64,Tagcat,2019-07-24,poster,33,13,429
JF-213-00,Centimia,2019-12-22,pen,6,17,102
SN-985-89,Babbleset,2019-04-16,book,46,22,1012
UY-735-50,Divape,2019-08-10,poster,33,17,561
WY-375-84,Avamm,2019-01-14,poster,-4,17,-68
CV-633-94,Realmix,2019-08-28,shirt,23,10,230
TE-351-03,Zoombox,2019-05-03,book,44,20,880
IF-093-03,Gabspot,2019-10-22,poster,22,28,616
ER-182-26,Pixope,2019-09-12,pen,14,33,462
TB-402-04,Dynabox,2019-06-26,shirt,9,14,126
MJ-165-16,Avamm,2019-02-08,book,20,30,600
DB-217-08,Dynabox,2019-11-17,book,17,26,442
AV-534-17,Browsezoom,2019-12-05,shirt,17,23,391
XN-735-40,Voomm,2019-09-08,book,46,23,1058
LP-385-34,Gabcube,2019-05-09,book,43,23,989
ZP-289-77,Bubblebox,2019-10-19,poster,14,29,406
PZ-984-82,Wikido,2019-04-06,shirt,16,35,560
UP-669-91,Skiba,2019-01-05,shirt,19,21,399
RS-692-58,Plajo,2019-11-03,shirt,4,17,68
DG-182-79,Youbridge,2019-03-10,poster,7,25,175
KS-847-13,Thoughtsphere,2019-03-12,pen,41,10,410
TL-625-84,Snaptags,2019-11-02,book,28,33,924
CW-186-72,Trupe,2019-03-04,pen,28,22,616
LR-011-95,Tekfly,2019-03-15,poster,36,13,468
PO-704-16,Thoughtblab,2019-12-25,pen,22,21,462
ZY-290-42,Devify,2019-03-15,poster,37,26,962
TT-950-12,Yozio,2019-06-29,pen,41,15,615
AI-879-30,Divanoodle,2019-01-14,shirt,4,26,104
OA-131-42,Podcat,2019-02-23,pen,34,18,612
FX-072-66,Camido,2019-02-20,pen,-4,23,-92
QI-509-04,Skimia,2019-11-07,shirt,36,20,720
SZ-915-85,Skyvu,2019-07-02,pen,4,23,92
ZL-646-43,Photobug,2019-02-20,shirt,39,20,780
KN-509-22,Izio,2019-03-10,pen,32,10,320
KP-248-61,Fanoodle,2019-05-08,shirt,-4,21,-84
MY-548-03,Centidel,2019-03-07,pen,50,15,750
WE-053-73,Topiclounge,2019-08-05,pen,28,28,784
CV-889-94,Minyx,2019-02-26,pen,15,18,270
CJ-655-44,Talane,2019-05-30,book,14,29,406
RV-360-79,Cogilith,2019-08-09,poster,4,22,88
ZB-053-17,Trudoo,2019-02-14,book,34,10,340
ES-318-81,Lajo,2019-12-20,poster,7,32,224
SL-291-57,Realblab,2019-10-13,pen,40,18,720
DB-742-27,Skaboo,2019-08-02,shirt,30,26,780
HR-647-89,Rhyloo,2019-01-24,poster,4,21,84
AX-670-76,Blogpad,2019-02-16,book,29,33,957
OO-304-09,Skipstorm,2019-06-14,shirt,18,17,306
IJ-252-99,Dabfeed,2019-10-19,pen,27,33,891
TO-796-54,Brainbox,2019-08-29,book,42,34,1428
JE-407-05,Topicware,2019-08-22,pen,38,35,1330
EB-328-39,Trilith,2019-06-05,shirt,45,28,1260
JC-240-70,Npath,2019-06-10,shirt,20,35,700
HG-648-08,Vidoo,2019-08-31,pen,25,26,650
CF-693-27,Wordpedia,2019-09-09,poster,30,21,630
BS-828-38,Centidel,2019-03-23,book,25,22,550
PI-600-10,Camido,2019-04-18,shirt,11,15,165
XG-477-13,Meejo,2019-04-27,book,43,28,1204
LM-781-59,Tagopia,2019-02-06,poster,31,18,558
JZ-333-92,Browsedrive,2019-10-23,book,45,27,1215
ZW-192-94,Thoughtsphere,2019-12-11,shirt,5,24,120
YM-591-24,Yoveo,2019-05-24,book,24,19,456
FU-635-45,Twiyo,2019-12-23,poster,5,35,175
TN-164-49,Eimbee,2019-12-04,book,0,25,0
FD-155-38,Podcat,2019-07-20,pen,7,26,182
RW-038-96,Rhynyx,2019-06-25,poster,-3,23,-69
VM-450-11,Zoombeat,2019-12-26,shirt,31,13,403
PR-081-38,Demizz,2019-07-03,book,19,26,494
JW-273-60,Zooveo,2019-07-13,pen,13,11,143
LN-031-93,Jaxworks,2019-10-22,pen,26,24,624
WW-087-46,Flipstorm,2019-01-29,pen,35,18,630
LO-315-39,Innotype,2019-12-17,book,33,19,627
SZ-476-27,Eidel,2019-08-23,book,22,21,462
EB-865-10,Mycat,2019-07-25,shirt,19,13,247
CA-333-77,Yoveo,2019-08-06,pen,39,32,1248
KJ-326-51,Wikizz,2019-10-16,poster,5,34,170
UM-545-08,Brainlounge,2019-03-17,pen,0,35,0
VT-147-67,Jamia,2019-01-03,shirt,24,16,384
RU-344-61,Gabtune,2019-09-03,poster,48,28,1344
FW-840-53,Livetube,2019-02-22,book,-4,22,-88
UY-056-46,Zoomdog,2019-11-28,shirt,14,19,266
WG-874-79,Mymm,2019-09-23,pen,29,21,609
DL-500-76,InnoZ,2019-08-11,book,19,17,323
OM-258-10,Yata,2019-05-29,book,49,31,1519
WS-064-95,Livetube,2019-10-14,pen,22,20,440
QS-753-41,Gigazoom,2019-08-28,shirt,41,11,451
WK-994-15,Tagpad,2019-05-17,shirt,30,14,420
UP-570-38,Jabbercube,2019-12-18,shirt,24,31,744
YI-528-13,Dynabox,2019-05-05,pen,2,31,62
GZ-995-78,Zoonoodle,2019-10-03,shirt,14,22,308
CY-372-05,Skyvu,2019-08-28,pen,15,27,405
PQ-740-30,Mita,2019-12-09,pen,-2,31,-62
DD-299-48,Skippad,2019-02-08,book,38,13,494
UE-108-04,Yodo,2019-11-24,book,29,27,783
QK-333-68,Twitternation,2019-07-27,poster,18,27,486
NU-680-77,Tagpad,2019-04-10,shirt,31,23,713
KF-097-79,Roodel,2019-11-03,poster,12,23,276
QR-881-10,Blogpad,2019-12-04,book,2,13,26
KW-456-55,Realbuzz,2019-05-21,poster,38,22,836
DT-437-56,Kwideo,2019-01-03,poster,31,13,403
AI-357-94,LiveZ,2019-05-05,poster,-1,28,-28
AG-521-48,Tagfeed,2019-11-12,poster,33,32,1056
AJ-708-80,Feednation,2019-11-16,pen,8,28,224
ZH-698-84,Tagopia,2019-07-31,poster,19,28,532
VQ-174-56,Avaveo,2019-08-02,shirt,30,16,480
WX-442-99,Jazzy,2019-07-03,shirt,18,20,360
QO-264-78,Feednation,2019-06-30,shirt,13,31,403
TB-540-65,Skippad,2019-05-09,shirt,4,33,132
QN-572-88,Livepath,2019-07-08,book,29,28,812
PP-815-62,Oozz,2019-01-13,book,27,19,513
YH-704-85,Skiba,2019-08-14,shirt,40,21,840
IR-867-25,Avaveo,2019-09-17,book,13,30,390
WF-759-56,Blogspan,2019-06-22,pen,41,11,451
PE-776-25,Skyble,2019-10-11,book,40,20,800
SO-689-13,Podcat,2019-08-20,shirt,32,29,928
BS-287-35,Browseblab,2019-12-03,shirt,24,11,264
LN-884-06,Janyx,2019-07-08,shirt,3,15,45
TR-190-91,Reallinks,2019-06-08,shirt,33,21,693
ZQ-002-47,Flashdog,2019-05-05,pen,33,25,825
VS-841-31,Feedfish,2019-08-12,shirt,14,16,224
BZ-173-78,Chatterbridge,2019-06-06,poster,38,31,1178
RQ-454-85,Minyx,2019-07-27,shirt,28,29,812
YQ-016-19,Skipstorm,2019-10-21,shirt,36,29,1044
SJ-203-58,Gabtype,2019-03-29,shirt,-1,20,-20
EW-214-77,Jabbercube,2019-07-26,poster,16,35,560
CH-159-94,Voomm,2019-11-29,shirt,22,30,660
BZ-383-76,Dabshots,2019-03-14,shirt,40,35,1400
DJ-386-56,Aimbu,2019-12-07,book,4,23,92
QI-773-53,Babbleblab,2019-05-20,shirt,1,11,11
LE-342-81,Thoughtstorm,2019-04-03,pen,40,28,1120
QV-253-53,JumpXS,2019-09-05,shirt,16,35,560
CM-205-86,Viva,2019-05-19,book,8,14,112
ZD-266-65,Yotz,2019-01-09,shirt,44,12,528
DN-793-36,Ailane,2019-07-04,poster,0,29,0
TL-205-79,Vitz,2019-09-27,shirt,34,28,952
YN-055-20,Skyvu,2019-11-17,pen,32,11,352
UG-665-42,Photobug,2019-09-27,poster,35,14,490
WP-992-27,Vipe,2019-09-15,poster,17,19,323
VH-932-36,Tagpad,2019-02-27,shirt,27,27,729
CP-917-92,Kamba,2019-11-13,book,41,16,656
PB-125-79,Tazz,2019-07-13,book,25,26,650
SG-896-21,Quamba,2019-08-06,pen,29,17,493
ZP-902-69,Shufflester,2019-09-20,book,40,28,1120
XD-029-01,Blogspan,2019-04-24,book,29,33,957
XH-323-59,Fivespan,2019-01-10,poster,11,28,308
TL-082-12,Realblab,2019-08-22,shirt,2,30,60
SE-133-10,Eire,2019-02-17,pen,14,20,280
DL-303-27,Twitterbridge,2019-04-22,pen,10,29,290
EY-935-35,Blogtag,2019-04-18,shirt,41,24,984
QW-072-27,Mymm,2019-09-27,shirt,44,20,880
YC-718-19,Edgepulse,2019-04-04,pen,42,19,798
GV-236-09,Linkbuzz,2019-06-25,poster,49,18,882
UK-990-78,Jaxworks,2019-11-16,poster,19,10,190
HE-014-99,Yakijo,2019-08-21,poster,12,15,180
FY-727-92,Aimbu,2019-04-17,book,12,10,120
ZP-161-41,Wordpedia,2019-01-07,book,14,22,308
CR-141-31,Feedmix,2019-09-30,shirt,-2,29,-58
TM-602-80,Tagcat,2019-12-19,book,27,13,351
VT-004-06,Thoughtstorm,2019-10-25,pen,1,23,23
AY-563-53,Skyndu,2019-09-04,pen,27,13,351
GV-281-12,Vipe,2019-12-29,book,50,16,800
AJ-447-37,Eabox,2019-10-30,shirt,6,20,120
AG-912-98,Cogilith,2019-03-24,pen,20,17,340
AK-956-01,Devbug,2019-05-05,shirt,1,28,28
JN-987-45,Voolith,2019-06-04,pen,44,28,1232
EQ-987-66,Jatri,2019-07-26,book,47,23,1081
AM-878-94,Eamia,2019-04-10,shirt,37,35,1295
SZ-563-27,Youspan,2019-05-06,pen,12,32,384
BL-212-51,Meezzy,2019-03-04,pen,37,10,370
TK-463-25,Dablist,2019-02-14,pen,8,13,104
PL-227-27,Rhyzio,2019-10-08,poster,1,33,33
VG-439-95,Browsedrive,2019-08-23,poster,16,29,464
SP-641-11,Topicware,2019-10-20,poster,17,29,493
YM-270-30,Yakidoo,2019-12-26,book,49,11,539
XN-443-90,Blogspan,2019-07-18,shirt,10,35,350
LM-679-57,Oyonder,2019-08-19,shirt,38,29,1102
UH-122-53,Thoughtbeat,2019-11-02,poster,15,14,210
CR-358-78,Twitterbeat,2019-09-01,poster,15,11,165
PU-338-39,Lazzy,2019-10-10,poster,34,27,918
ZK-911-48,Realcube,2019-01-31,book,33,35,1155
WA-012-30,Oyope,2019-08-18,poster,14,26,364
WC-981-80,Rhyloo,2019-06-15,pen,7,31,217
QF-611-77,Talane,2019-09-12,shirt,45,15,675
FV-407-06,Browsedrive,2019-05-28,pen,8,34,272
JH-139-16,Jayo,2019-08-11,book,34,33,1122
KE-422-78,Janyx,2019-04-25,pen,1,35,35
MX-855-94,Eimbee,2019-07-18,shirt,0,19,0
MC-238-97,Wikibox,2019-12-12,pen,41,33,1353
PA-747-56,Babblestorm,2019-03-07,pen,27,11,297
JK-209-15,Devify,2019-07-27,book,49,27,1323
OT-676-81,Feedspan,2019-04-13,shirt,38,16,608
KL-211-69,Avamba,2019-02-14,book,15,11,165
VG-417-99,Voomm,2019-06-03,poster,-3,27,-81
LZ-428-00,Photojam,2019-11-22,book,0,25,0
KP-727-60,Pixope,2019-02-01,shirt,23,17,391
OI-322-85,Photojam,2019-01-12,book,23,23,529
HQ-295-34,Twinte,2019-11-25,poster,4,10,40
JN-830-72,Jaxnation,2019-07-16,book,23,20,460
JO-309-56,Brainsphere,2019-11-28,pen,42,12,504
AN-400-92,Miboo,2019-07-20,shirt,49,17,833
QL-326-05,Tagpad,2019-04-15,shirt,26,14,364
UO-535-06,Ntags,2019-12-28,shirt,22,33,726
YJ-293-01,Vidoo,2019-09-05,poster,21,15,315
QU-025-64,Dynava,2019-04-13,book,13,26,338
TJ-060-91,Twitterbridge,2019-04-15,pen,23,10,230
XW-695-51,Bluezoom,2019-01-31,shirt,15,32,480
SP-286-24,Browsebug,2019-03-27,poster,18,13,234
HE-540-09,Rhyzio,2019-10-22,shirt,34,29,986
ZF-770-75,Podcat,2019-05-24,pen,34,29,986
WM-993-98,Pixope,2019-12-24,pen,-3,32,-96
DN-258-26,Kwideo,2019-10-29,pen,29,24,696
FU-885-85,Yakijo,2019-03-13,poster,42,26,1092
GX-533-50,Feedspan,2019-07-04,shirt,7,25,175
LR-007-82,Realfire,2019-10-14,poster,-4,20,-80
YG-293-18,Babbleset,2019-02-08,poster,36,31,1116
KE-882-79,Livetube,2019-10-16,poster,4,29,116
OI-793-64,Voomm,2019-10-24,poster,40,33,1320
CP-228-84,Bubblemix,2019-10-22,poster,10,14,140
AG-674-11,Quimm,2019-03-19,book,29,15,435
HQ-130-40,Brightbean,2019-01-25,shirt,18,10,180
VT-339-54,Avavee,2019-06-10,shirt,-5,30,-150
WA-260-28,Linktype,2019-09-17,poster,20,22,440
LJ-376-96,Twinte,2019-01-26,poster,43,19,817
GN-914-57,Devify,2019-06-20,pen,3,31,93
YP-819-79,Blogpad,2019-02-24,pen,16,15,240
ZG-774-39,Jabberstorm,2019-05-17,shirt,10,16,160
UA-626-32,Muxo,2019-05-16,poster,22,16,352
RQ-872-92,Skyble,2019-02-20,poster,24,24,576
KI-870-59,Voolia,2019-04-03,pen,23,12,276
BS-325-45,Aibox,2019-11-28,pen,46,18,828
LP-170-73,Skinder,2019-06-04,shirt,49,35,1715
HL-794-02,Dabshots,2019-06-30,pen,19,30,570
HN-218-60,Meevee,2019-08-18,pen,20,14,280
LU-196-03,Chatterpoint,2019-12-22,book,-5,15,-75
QZ-725-48,Twinte,2019-12-18,poster,4,22,88
AS-063-64,Flipstorm,2019-07-13,book,-4,14,-56
NJ-861-71,Jayo,2019-11-14,pen,27,31,837
QW-874-18,Skilith,2019-09-16,poster,1,14,14
IU-302-54,Eidel,2019-07-17,pen,2,23,46
AE-211-87,Jabberbean,2019-11-04,pen,20,31,620
WU-236-33,Trudoo,2019-02-13,book,-1,19,-19
RT-758-02,Mynte,2019-12-11,pen,26,30,780
AY-467-12,Jabbersphere,2019-04-27,poster,8,12,96
WJ-174-18,Jaxnation,2019-05-03,book,36,32,1152
XK-442-81,Cogidoo,2019-04-25,pen,22,25,550
KY-118-03,Quinu,2019-11-23,pen,28,33,924
AT-484-47,Topicblab,2019-04-17,shirt,47,12,564
FB-627-20,Fivespan,2019-02-14,book,9,22,198
PE-226-53,Gabvine,2019-11-22,book,19,18,342
KP-224-87,Wikibox,2019-06-10,pen,0,14,0
UH-755-52,Yakitri,2019-10-04,pen,28,25,700
MY-344-18,Mymm,2019-07-17,poster,27,18,486
AJ-330-70,Mynte,2019-12-06,poster,-2,31,-62
TH-474-25,Jayo,2019-02-21,pen,-2,16,-32
RZ-173-00,Roodel,2019-04-19,poster,9,26,234
UV-439-87,Thoughtstorm,2019-06-24,book,14,24,336
DH-677-77,Meedoo,2019-07-18,book,15,30,450
MX-795-31,Trilia,2019-03-03,shirt,-2,26,-52
AR-682-36,JumpXS,2019-10-12,book,15,35,525
SW-232-88,Bubblebox,2019-09-11,pen,50,29,1450
WV-282-91,Skimia,2019-07-24,book,7,23,161
WN-847-10,Mycat,2019-12-19,poster,6,12,72
KZ-193-29,Wordpedia,2019-11-18,poster,40,31,1240
KA-533-92,Skyble,2019-05-27,poster,1,27,27
OR-475-17,Trupe,2019-01-25,shirt,11,18,198
CT-341-29,Photofeed,2019-05-14,pen,44,10,440
GW-204-64,Twitterbridge,2019-07-01,book,40,26,1040
CT-430-54,Livetube,2019-05-18,pen,6,10,60
DK-960-34,Bluejam,2019-01-27,pen,11,23,253
RE-977-90,Livefish,2019-02-02,shirt,39,11,429
DW-972-91,Linktype,2019-11-05,pen,36,11,396
EY-555-15,Realbuzz,2019-04-18,shirt,0,12,0
SN-995-91,Twitterbridge,2019-06-22,poster,-3,14,-42
EM-347-15,Blogspan,2019-02-04,shirt,19,14,266
WI-973-18,Flashdog,2019-06-12,book,-1,12,-12
TS-193-22,Yadel,2019-10-12,poster,50,22,1100
YR-630-09,Cogidoo,2019-03-31,poster,42,26,1092
